id_Ville,Num_Dep,Nom_Ville,Longitude,Latitude
30946,76,LA VIEUX-RUE,1.25,49.5
30947,76,SIGY-EN-BRAY,1.5,49.55
30948,76,SAUQUEVILLE,1.06667,49.85
30949,76,CATENAY,1.33333,49.5167
30950,76,AUBERVILLE-LA-CAMPAGNE,0.6,49.5333
30951,76,BACQUEVILLE-EN-CAUX,1,49.7833
30952,76,GRANDCOURT,1.5,49.9167
30953,76,LA CRIQUE,1.2,49.6833
30954,76,LA FERTE-SAINT-SAMSON,1.53333,49.5833
30955,76,BIVILLE-LA-BAIGNARDE,1.05,49.7167
30956,76,POMMEREUX,1.61667,49.6
30957,76,MONTEROLIER,1.35,49.6333
30958,76,JUMIEGES,0.816667,49.4333
30959,76,SAINT-MACLOU-LA-BRIERE,0.466667,49.65
30960,76,TOTES,1.05,49.6833
30961,76,LIMESY,0.933333,49.6167
30962,76,RICARVILLE,0.6,49.6333
30963,76,GREGES,1.15,49.9167
30964,76,SAINT-VIGOR-D'YMONVILLE,0.366667,49.5
30965,76,BOUDEVILLE,0.883333,49.7167
30966,76,MANNEVILLE-LA-GOUPIL,0.35,49.6167
30967,76,TOCQUEVILLE-LES-MURS,0.5,49.6667
30968,76,BOSC-ROGER-SUR-BUCHY,1.36667,49.5833
30969,76,ANVEVILLE,0.733333,49.7
30970,76,SAINT-MARTIN-AUX-ARBRES,0.883333,49.65
30971,76,FONTAINE-LE-DUN,0.85,49.8167
30972,76,HERONCHELLES,1.38333,49.5333
30973,76,LONGMESNIL,1.61667,49.6167
30974,76,VATTEVILLE-LA-RUE,0.684722,49.4903
30975,76,BULLY,1.36667,49.7333
30976,76,BOIS-GUILBERT,1.41667,49.55
30977,76,SAINT-PIERRE-EN-VAL,1.45,50.0167
30978,76,TOCQUEVILLE-SUR-EU,1.28333,50
30979,76,NESLE-NORMANDEUSE,1.66667,49.9167
30980,76,MONT-SAINT-AIGNAN,1.08333,49.4667
30981,76,MELLEVILLE,1.46667,49.95
30982,76,BELLEVILLE-SUR-MER,1.16667,49.95
30983,76,PALUEL,0.633333,49.8333
30984,76,MANNEVILLE-ES-PLAINS,0.75,49.85
30985,76,VAL-DE-SAANE,0.964444,49.7045
30986,76,BRACHY,0.95,49.8167
30987,76,SERQUEUX,1.55,49.6333
30988,76,LAMBERVILLE,1,49.7667
30989,76,FRICHEMESNIL,1.13333,49.6167
30990,76,BONSECOURS,1.13333,49.4333
30991,76,YERVILLE,0.9,49.6667
30992,76,GOUCHAUPRE,1.3,49.9333
30993,76,DIEPPE,1.08333,49.9333
30994,76,MEULERS,1.21667,49.85
30995,76,ORIVAL,0.983333,49.3
30996,76,SASSETOT-LE-MAUCONDUIT,0.528333,49.8037
30997,76,ESTOUTEVILLE-ECALLES,1.31667,49.5833
30998,76,SAINT-JACQUES-D'ALIERMONT,1.26667,49.85
30999,76,ERNEMONT-SUR-BUCHY,1.36667,49.5333
31000,76,MONTIVILLIERS,0.2,49.55
31001,76,FONTAINE-LA-MALLET,0.15,49.5333
31002,76,LA POTERIE-CAP-D'ANTIFER,0.183333,49.6667
31003,76,LA HAYE,1.44139,49.4659
31004,76,VILLY-SUR-YERES,1.45,49.9333
31005,76,SOTTEVILLE-LES-ROUEN,1.1,49.4167
31006,76,CROIX-MARE,0.85,49.6
31007,76,LES AUTHIEUX-SUR-LE-PORT-SAINT-OUEN,1.13361,49.3403
31008,76,SASSEVILLE,0.683333,49.7833
31009,76,YPREVILLE-BIVILLE,0.533333,49.7
31010,76,SAINTE-HELENE-BONDEVILLE,0.466667,49.7667
31011,76,SIERVILLE,1.03333,49.5833
31012,76,ECALLES-ALIX,0.833333,49.6167
31013,76,CROSVILLE-SUR-SCIE,1.08333,49.8167
31014,76,ANGERVILLE-LA-MARTEL,0.5,49.7667
31015,76,BOURVILLE,0.816667,49.8
31016,76,VIEUX-ROUEN-SUR-BRESLE,1.71667,49.8333
31017,76,MORIENNE,1.71667,49.7833
31018,76,GRAIMBOUVILLE,0.333333,49.5833
31019,76,PETIT-COURONNE,1.0275,49.3856
31020,76,SAINT-OUEN-LE-MAUGER,0.966667,49.7667
31021,76,SAINT-DENIS-SUR-SCIE,1.1,49.7167
31022,76,NEUVILLE-FERRIERES,1.46667,49.7167
31023,76,LA FONTELAYE,0.95,49.6833
31024,76,LE TORP-MESNIL,0.9,49.7167
31025,76,CRIQUETOT-SUR-OUVILLE,0.85,49.6833
31026,76,ESTEVILLE,1.23333,49.6
31027,76,ROUTES,0.75,49.7333
31028,76,RICARVILLE-DU-VAL,1.28333,49.8167
31029,76,ANCRETIEVILLE-SAINT-VICTOR,0.971667,49.6534
31030,76,DAMPIERRE-SAINT-NICOLAS,1.2,49.8667
31031,76,MAUNY,0.883333,49.3833
31032,76,GRAND-CAMP,0.591667,49.5583
31033,76,MONT-CAUVAIRE,1.11667,49.5667
31034,76,AUTHIEUX-RATIEVILLE,1.15,49.6
31035,76,PAVILLY,0.966667,49.5667
31036,76,BUTOT,1.03333,49.6167
31037,76,MESANGUEVILLE,1.56667,49.55
31038,76,EPOUVILLE,0.216667,49.5667
31039,76,PREAUX,1.21667,49.4833
31040,76,FLOCQUES,1.36667,50.0333
31041,76,LE MESNIL-LIEUBRAY,1.51667,49.5
31042,76,PIERREVAL,1.25,49.55
31043,76,OUDALLE,0.3,49.5
31044,76,SAINT-VAAST-DU-VAL,1.01667,49.6833
31045,76,SAINT-AUBIN-LES-ELBEUF,1.01667,49.3
31046,76,SASSETOT-LE-MALGARDE,0.9,49.7667
31047,76,BAROMESNIL,1.41667,49.9833
31048,76,THIETREVILLE,0.516667,49.7167
31049,76,LES IFS,1.4,49.8833
31050,76,CRESSY,1.16667,49.7167
31051,76,PUISENVAL,1.46667,49.8833
31052,76,LA BELLIERE,1.6,49.6
31053,76,LA MAILLERAYE-SUR-SEINE,0.766667,49.4833
31054,76,SAINT-GERMAIN-DES-ESSOURTS,1.31667,49.5333
31055,76,CAUDEBEC-LES-ELBEUF,1.03333,49.2833
31056,76,SAINT-AUBIN-SUR-MER,0.883333,49.8833
31057,76,GRAINVILLE-LA-TEINTURIERE,0.65,49.75
31058,76,LONGROY,1.53333,49.9833
31059,76,SAINTE-GENEVIEVE,1.43445,49.6537
31060,76,GUEUTTEVILLE,1,49.65
31061,76,CANVILLE-LES-DEUX-EGLISES,0.833333,49.7667
31062,76,NEUFCHATEL-EN-BRAY,1.45,49.7333
31063,76,BERNIERES,0.483333,49.6167
31064,76,AUPPEGARD,1.03333,49.8333
31065,76,ELLECOURT,1.71667,49.8
31066,76,HENOUVILLE,0.966667,49.4833
31067,76,SAINT-PIERRE-DES-JONQUIERES,1.45,49.85
31068,76,LE MESNIL-DURDENT,0.766667,49.8167
31069,76,LONGUEVILLE-SUR-SCIE,1.1,49.8
31070,76,COLMESNIL-MANNEVILLE,1.03333,49.85
31071,76,HERMANVILLE,0.983333,49.8167
31072,76,MARTIGNY,1.15,49.8667
31073,76,LILLEBONNE,0.55,49.5167
31074,76,WANCHY-CAPVAL,1.36667,49.85
31075,76,SEVIS,1.16667,49.7
31076,76,SAINT-VALERY-EN-CAUX,0.733333,49.8667
31077,76,SAINT-VAAST-D'EQUIQUEVILLE,1.26667,49.8167
31078,76,SMERMESNIL,1.48333,49.8333
31079,76,SAINT-OUEN-DU-BREUIL,1.01667,49.6333
31080,76,VINNEMERVILLE,0.533333,49.8
31081,76,TOURVILLE-LA-RIVIERE,1.1,49.3333
31082,76,FESQUES,1.48333,49.7833
31083,76,SAINTE-ADRESSE,0.083333,49.5
31084,76,BENNETOT,0.55,49.6667
31085,76,RAFFETOT,0.516667,49.6
31086,76,BRACQUETUIT,1.16667,49.6667
31087,76,CRITOT,1.25,49.6167
31088,76,YVECRIQUE,0.816667,49.6833
31089,76,LE MESNIL-ESNARD,1.15,49.4167
31090,76,BEAUMONT-LE-HARENG,1.21667,49.6667
31091,76,MONTROTY,1.66639,49.4395
31092,76,HAUTOT-LE-VATOIS,0.683333,49.65
31093,76,MOULINEAUX,0.966667,49.35
31094,76,BEUZEVILLE-LA-GRENIER,0.433333,49.6
31095,76,LA NEUVILLE-CHANT-D'OISEL,1.24306,49.3678
31096,76,VEULETTES-SUR-MER,0.6,49.85
31097,76,HEBERVILLE,0.8,49.7667
31098,76,TROUVILLE,0.600556,49.5739
31099,76,CRIQUEBEUF-EN-CAUX,0.333333,49.7333
31100,76,SAINT-AIGNAN-SUR-RY,1.35,49.5
31101,76,FECAMP,0.366667,49.75
31102,76,NOTRE-DAME-D'ALIERMONT,1.28333,49.85
31103,76,SAINT-MARTIN-AU-BOSC,1.66667,49.8333
31104,76,RETONVAL,1.6,49.8167
31105,76,THIL-MANNEVILLE,0.983333,49.8333
31106,76,SAINT-PIERRE-LE-VIGER,0.85,49.8167
31107,76,GONFREVILLE-L'ORCHER,0.233333,49.5
31108,76,ROUXMESNIL-BOUTEILLES,1.08333,49.9
31109,76,BAILLOLET,1.43333,49.8
31110,76,CANTELEU,1.03333,49.45
31111,76,ARDOUVAL,1.26667,49.75
31112,76,GONZEVILLE,0.816667,49.7667
31113,76,ANCRETTEVILLE-SUR-MER,0.516667,49.7833
31114,76,YPORT,0.316667,49.7333
31115,76,BELLEVILLE-EN-CAUX,0.983333,49.7
31116,76,GRAVAL,1.55,49.7333
31117,76,CUVERVILLE,0.2625,49.6637
31118,76,SENNEVILLE-SUR-FECAMP,0.416667,49.7667
31119,76,FONGUEUSEMARE,0.3,49.6833
31120,76,VENESTANVILLE,0.9,49.8
31121,76,SAINT-JOUIN-BRUNEVAL,0.166667,49.65
31122,76,RONCHOIS,1.63333,49.7167
31123,76,ECRAINVILLE,0.333333,49.65
31124,76,AUZOUVILLE-SUR-RY,1.31667,49.4333
31125,76,HODENG-HODENGER,1.56667,49.5333
31126,76,ECRETTEVILLE-LES-BAONS,0.666667,49.6333
31127,76,ROGERVILLE,0.266667,49.5
31128,76,BEAUVAL-EN-CAUX,1.01861,49.7445
31129,76,BOSC-HYONS,1.66667,49.45
31130,76,BOSVILLE,0.683333,49.75
31131,76,GAINNEVILLE,0.25,49.5167
31132,76,GRUMESNIL,1.68333,49.6167
31133,76,LA TRINITE-DU-MONT,0.55,49.55
31134,76,HAUTOT-SUR-SEINE,0.983333,49.3667
31135,76,TOUFFREVILLE-LA-CABLE,0.616667,49.5167
31136,76,DAUBEUF-SERVILLE,0.483333,49.7
31137,76,LA REMUEE,0.4,49.5333
31138,76,MONTIGNY,1,49.4667
31139,76,TOUFFREVILLE-LA-CORBELINE,0.766667,49.5833
31140,76,CANY-BARVILLE,0.633333,49.7833
31141,76,LUCY,1.45,49.7833
31142,76,SAINT-PIERRE-EN-PORT,0.483333,49.8
31143,76,SAINT-SAUVEUR-D'EMALLEVILLE,0.3,49.6
31144,76,SAINT-SYLVAIN,0.666667,49.85
31145,76,GRIGNEUSEVILLE,1.18333,49.65
31146,76,SOMMERY,1.43333,49.6333
31147,76,ETALLEVILLE,0.833333,49.7333
31148,76,BRAMETOT,0.866667,49.7833
31149,76,GOUPILLIERES,0.983333,49.5833
31150,76,BOLBEC,0.483333,49.5667
31151,76,FAUVILLE-EN-CAUX,0.583333,49.65
31152,76,TURRETOT,0.233333,49.6167
31153,76,SAINT-ANTOINE-LA-FORET,0.466667,49.5333
31154,76,SAINT-PIERRE-LE-VIEUX,0.866667,49.85
31155,76,REUVILLE,0.866667,49.75
31156,76,HATTENVILLE,0.533333,49.65
31157,76,SAINT-LEONARD,0.366667,49.75
31158,76,LES LOGES,0.283333,49.7
31159,76,GAILLEFONTAINE,1.61667,49.65
31160,76,BEAUVOIR-EN-LYONS,1.58333,49.5
31161,76,BUTOT-VENESVILLE,0.588056,49.8145
31162,76,LE BOCASSE,1.08222,49.6059
31163,76,MESNIL-FOLLEMPRISE,1.3,49.7833
31164,76,BELLENGREVILLE,1.21667,49.9
31165,76,MARTAINVILLE-EPREVILLE,1.28333,49.4667
31166,76,LE HAVRE,0.133333,49.5
31167,76,CROISY-SUR-ANDELLE,1.39667,49.4606
31168,76,BENOUVILLE,0.25,49.7167
31169,76,YAINVILLE,0.833333,49.45
31170,76,CLEUVILLE,0.633333,49.7167
31171,76,BEAUBEC-LA-ROSIERE,1.53333,49.65
31172,76,MUCHEDENT,1.18333,49.7667
31173,76,MATHONVILLE,1.38333,49.6167
31174,76,HERICOURT-EN-CAUX,0.7,49.7
31175,76,CRIQUETOT-L'ESNEVAL,0.266667,49.65
31176,76,AUBERVILLE-LA-MANUEL,0.583333,49.8333
31177,76,CONTEVILLE,1.63417,49.6945
31178,76,PIERRECOURT,1.66667,49.9
31179,76,RIVILLE,0.566667,49.7333
31180,76,MOTTEVILLE,0.85,49.6333
31181,76,FRESNAY-LE-LONG,1.1,49.65
31182,76,HOUDETOT,0.8,49.8167
31183,76,AUZOUVILLE-SUR-SAANE,0.933333,49.75
31184,77,JOUY-LE-CHATEL,3.13333,48.6667
31185,77,LESCHES,2.78333,48.9
31186,77,SAINT-GERMAIN-SOUS-DOUE,3.15,48.85
31187,77,JUILLY,2.71667,49.0167
31188,77,LES CHAPELLES-BOURBON,2.83333,48.7333
31189,77,MARCILLY,2.88333,49.0333
31190,77,GUERARD,2.96667,48.8167
31191,77,BASSEVELLE,3.28333,48.9333
31192,77,CHAMPCENEST,3.28333,48.6667
31193,77,GERMIGNY-L'EVEQUE,2.95,49
31194,77,CONCHES-SUR-GONDOIRE,2.71806,48.8556
31195,77,DAMMARTIN-SUR-TIGEAUX,2.93333,48.8167
31196,77,MONTDAUPHIN,3.43333,48.85
31197,77,ANNET-SUR-MARNE,2.71667,48.9167
31198,77,EMERAINVILLE,2.61667,48.8167
31199,77,AUFFERVILLE,2.61667,48.2167
31200,77,NANGIS,3,48.55
31201,77,CHAUFFRY,3.18333,48.8167
31202,77,LIMOGES-FOURCHES,2.66667,48.6167
31203,77,NOISY-SUR-ECOLE,2.5,48.3667
31204,77,ISLES-LES-MELDEUSES,3.01667,49
31205,77,VARREDDES,2.93333,49
31206,77,VENDREST,3.1,49.05
31207,77,DARVAULT,2.73333,48.2667
31208,77,SAINT-LEGER,3.25,48.8333
31209,77,MARY-SUR-MARNE,3.03333,49.0167
31210,77,JAIGNES,3.05,49
31211,77,AVON,2.71667,48.4
31212,77,CARNETIN,2.71667,48.9
31213,77,AUBEPIERRE-OZOUER-LE-REPOS,2.88695,48.6314
31214,77,LA CHAPELLE-GAUTHIER,2.9,48.55
31215,77,PALEY,2.85,48.2333
31216,77,SAINT-GERMAIN-LAXIS,2.7,48.5833
31217,77,SEPT-SORTS,3.1,48.9333
31218,77,LA CELLE-SUR-MORIN,2.96667,48.8167
31219,77,GOUAIX,3.28333,48.4833
31220,77,LA HAUTE-MAISON,3,48.8833
31221,77,CHAUCONIN-NEUFMONTIERS,2.83917,48.9759
31222,77,PONTCARRE,2.7,48.8
31223,77,OCQUERRE,3.06667,49.0333
31224,77,TOUQUIN,3.01667,48.7333
31225,77,MAUREGARD,2.58333,49.0333
31226,77,FAY-LES-NEMOURS,2.66667,48.2333
31227,77,BEAUMONT-DU-GATINAIS,2.47695,48.1381
31228,77,CHALIFERT,2.76667,48.8833
31229,77,OBSONVILLE,2.56667,48.2167
31230,77,MONTCEAUX-LES-PROVINS,3.43333,48.6833
31231,77,NANTEUIL-LES-MEAUX,2.9,48.9333
31232,77,BLENNES,3.01667,48.25
31233,77,MONTCEAUX-LES-MEAUX,2.98333,48.95
31234,77,TIGEAUX,2.91667,48.8333
31235,77,NOISY-RUDIGNON,2.93333,48.3333
31236,77,POMMEUSE,3.01667,48.8167
31237,77,VOULX,2.96667,48.2833
31238,77,BETON-BAZOCHES,3.25,48.7
31239,77,SAINT-GERMAIN-LAVAL,3,48.4
31240,77,COUTEVROULT,2.85,48.8667
31241,77,CHATENOY,2.63333,48.2333
31242,77,LA CHAPELLE-MOUTILS,3.39223,48.7748
31243,77,LA TRETOIRE,3.25,48.8833
31244,77,GREZ-SUR-LOING,2.7,48.3167
31245,77,DOUE,3.15,48.8667
31246,77,CELY,2.53167,48.4592
31247,77,MAGNY-LE-HONGRE,2.81667,48.8667
31248,77,CHEVRY-EN-SEREINE,2.95,48.25
31249,77,LIEUSAINT,2.55,48.6333
31250,77,GRETZ-ARMAINVILLIERS,2.73333,48.7333
31251,77,LA GENEVRAYE,2.75,48.3167
31252,77,ARMENTIERES-EN-BRIE,3.01667,48.9833
31253,77,MEIGNEUX,3.1,48.5167
31254,77,MAINCY,2.7,48.55
31255,77,TRILPORT,2.95,48.95
31256,77,COCHEREL,3.1,49.0167
31257,77,BEAUVOIR,2.86667,48.6333
31258,77,VIGNELY,2.81667,48.9333
31259,77,DHUISY,3.16667,49.0333
31260,77,PERTHES,2.555,48.4775
31261,77,CHAMBRY,2.9,49
31262,77,VERNOU-LA-CELLE-SUR-SEINE,2.84639,48.3878
31263,77,SAINT-THIBAULT-DES-VIGNES,2.68333,48.8667
31264,77,SAMMERON,3.08333,48.95
31265,77,VOINSLES,3,48.6833
31266,77,PAROY,3.2,48.4833
31267,77,SAINT-HILLIERS,3.26667,48.6167
31268,77,GRAVON,3.11667,48.4
31269,77,MORTERY,3.25,48.6
31270,77,VILLEMER,2.83333,48.3
31271,77,QUINCY-VOISINS,2.88333,48.9
31272,77,COULOMMES,2.93333,48.9
31273,77,CHEVRY-COSSIGNY,2.66667,48.7167
31274,77,LE MESNIL-AMELOT,2.6,49.0167
31275,77,MONTRY,2.83333,48.8833
31276,77,CHATENAY-SUR-SEINE,3.1,48.4167
31277,77,AUGERS-EN-BRIE,3.35,48.6833
31278,77,JAULNES,3.26667,48.4167
31279,77,CONGIS-SUR-THEROUANNE,2.97528,49.007
31280,77,SAINT-SAUVEUR-LES-BRAY,3.2,48.4333
31281,77,SAINT-ANGE-LE-VIEL,2.90111,48.2656
31282,77,THENISY,3.18333,48.4833
31283,77,LARCHANT,2.6,48.2833
31284,77,FONTAINE-LE-PORT,2.76667,48.4833
31285,77,FORFRY,2.85,49.05
31286,77,MONTENILS,3.48333,48.85
31287,77,OISSERY,2.81667,49.0667
31288,77,LES ECRENNES,2.85,48.5
31289,77,MOISSY-CRAMAYEL,2.6,48.6167
31290,77,POLIGNY,2.75,48.2167
31291,77,VERT-SAINT-DENIS,2.61667,48.5667
31292,77,COURTACON,3.28333,48.7
31293,77,AMPONVILLE,2.53333,48.2833
31294,77,GOUVERNES,2.7,48.8667
31295,77,JOUY-SUR-MORIN,3.26667,48.8
31296,77,NANTEAU-SUR-LUNAIN,2.81667,48.25
31297,77,CHENOU,2.65,48.1667
31298,77,CRISENOY,2.75,48.6
31299,77,SERVON,2.58333,48.7167
31300,77,GUERMANTES,2.7,48.85
31301,77,CHAMPEAUX,2.8,48.5833
31302,77,LORREZ-LE-BOCAGE-PREAUX,2.90084,48.237
31303,77,SOISY-BOUY,3.3,48.5167
31304,77,REMAUVILLE,2.81667,48.2167
31305,77,LONGUEVILLE,3.25,48.5167
31306,77,JUTIGNY,3.23333,48.5
31307,77,SAINT-MAMMES,2.81667,48.3833
31308,77,MONTGE-EN-GOELE,2.75,49.0275
31309,77,HERME,3.33333,48.4833
31310,77,BOISSY-LE-CHATEL,3.13333,48.8167
31311,77,LAGNY-SUR-MARNE,2.71667,48.8667
31312,77,CHANTELOUP-EN-BRIE,2.73917,48.855
31313,77,VILLEMARECHAL,2.86667,48.2667
31314,77,ORLY-SUR-MORIN,3.23333,48.9
31315,77,DAGNY,3.16667,48.7167
31316,77,COURCHAMP,3.28333,48.6333
31317,77,CHARTRETTES,2.7,48.4833
31318,77,VIMPELLES,3.16667,48.4333
31319,77,VALENCE-EN-BRIE,2.88333,48.4333
31320,77,URY,2.6,48.3333
31321,77,ORMESSON,2.65,48.2333
31322,77,TOUSSON,2.46667,48.35
31323,77,SAVINS,3.2,48.5167
31324,77,SAINT-PIERRE-LES-NEMOURS,2.68333,48.2667
31325,77,BREAU,2.87806,48.5617
31326,77,LAVAL-EN-BRIE,2.98333,48.4167
31327,77,DAMPMART,2.73333,48.8833
31328,77,COUILLY-PONT-AUX-DAMES,2.86667,48.8833
31329,77,CLAYE-SOUILLY,2.7,48.95
31330,77,CHALAUTRE-LA-PETITE,3.31667,48.5333
31331,77,CHAMPDEUIL,2.73333,48.6167
31332,77,BOISSISE-LA-BERTRAND,2.58333,48.5167
31333,77,BOIS-LE-ROI,2.7,48.4667
31334,77,PASSY-SUR-SEINE,3.35,48.4167
31335,77,NEUFMOUTIERS-EN-BRIE,2.83333,48.7667
31336,77,SOIGNOLLES-EN-BRIE,2.68333,48.65
31337,77,CHAMPS-SUR-MARNE,2.6,48.85
31338,77,VILLEROY,2.78333,48.9833
31339,77,HAUTEFEUILLE,2.96667,48.7667
31340,77,PRESLES-EN-BRIE,2.75,48.7167
31341,77,SOURDUN,3.35,48.5333
31342,77,SABLONNIERES,3.28333,48.8667
31343,77,PRECY-SUR-MARNE,2.78333,48.9333
31344,77,SAINTE-AULDE,3.17306,48.9939
31345,77,GASTINS,3.01667,48.6333
31346,77,THOURY-FEROTTES,2.95,48.2833
31347,77,POMPONNE,2.68333,48.8833
31348,77,VILLENEUVE-LES-BORDES,3.05,48.4833
31349,77,EGREVILLE,2.86667,48.1667
31350,77,BROU-SUR-CHANTEREINE,2.63333,48.8833
31351,77,SANCY-LES-PROVINS,3.38333,48.7
31352,77,SAINT-GERMAIN-SUR-MORIN,2.85,48.8833
31353,77,LES ORMES-SUR-VOULZIE,3.23333,48.4667
31354,77,BAZOCHES-LES-BRAY,3.18333,48.4
31355,77,LE VAUDOUE,2.51667,48.35
31356,77,CUCHARMOY,3.18333,48.5833
31357,77,CROUY-SUR-OURCQ,3.06667,49.0833
31358,77,CESSOY-EN-MONTOIS,3.15,48.5
31359,77,ESBLY,2.81667,48.9
31360,77,LA CHAPELLE-IGER,2.98333,48.65
31361,77,NOYEN-SUR-SEINE,3.35,48.45
31362,77,JOUARRE,3.13333,48.9333
31363,77,CHELLES,2.6,48.8833
31364,77,SAINT-MARD,2.7,49.0333
31365,77,CRECY-LA-CHAPELLE,2.9075,48.8589
31366,77,TORCY,2.65,48.85
31367,77,MAUPERTHUIS,3.03333,48.7667
31368,77,VAUDOY-EN-BRIE,3.08333,48.6833
31369,77,SOGNOLLES-EN-MONTOIS,3.16667,48.5167
31370,77,PEZARCHES,2.98333,48.7333
31371,77,CHALAUTRE-LA-GRANDE,3.45,48.5333
31372,77,RUPEREUX,3.33333,48.6333
31373,77,DAMMARIE-LES-LYS,2.63445,48.5153
31374,77,ROISSY-EN-BRIE,2.65,48.8
31375,77,ROZAY-EN-BRIE,2.96667,48.6833
31376,77,SAINT-SAUVEUR-SUR-ECOLE,2.55,48.4833
31377,77,LE PLESSIS-AUX-BOIS,2.76667,49
31378,77,FONTAINEBLEAU,2.7,48.4
31379,77,SAINTE-COLOMBE,3.25,48.5333
31380,77,VARENNES-SUR-SEINE,2.91667,48.3667
31381,77,LUMIGNY-NESLES-ORMEAUX,2.95167,48.7364
31382,77,TREUZY-LEVELAY,2.8,48.2833
31383,77,BABY,3.33333,48.4
31384,77,GARENTREVILLE,2.55,48.2333
31385,77,MAREUIL-LES-MEAUX,2.86667,48.9333
31386,77,MOUSSY-LE-NEUF,2.6,49.0667
31387,77,TRILBARDOU,2.8,48.95
31388,77,MEAUX,2.86667,48.95
31389,77,BOMBON,2.85,48.5667
31390,77,THOMERY,2.78333,48.4
31391,77,COURTOMER,2.9,48.65
31392,77,NEMOURS,2.7,48.2667
31393,77,SAINT-MERY,2.81667,48.5667
31394,77,SAINT-REMY-LA-VANNE,3.23306,48.7928
31395,77,BRAY-SUR-SEINE,3.23333,48.4167
31396,77,MORTCERF,2.91667,48.7833
31397,77,COURQUETAINE,2.75,48.6833
31398,77,ROUVRES,2.71667,49.0667
31399,77,BRIE-COMTE-ROBERT,2.61667,48.6833
31400,77,BERNAY-VILBERT,2.93778,48.6759
31401,77,FOUJU,2.78333,48.5833
31402,77,BOULEURS,2.91667,48.8833
31403,77,OTHIS,2.68333,49.0833
31404,77,BOISSISE-LE-ROI,2.56667,48.5333
31405,77,VILLENEUVE-SAINT-DENIS,2.8,48.8167
31406,77,FONTENAILLES,2.95,48.55
31407,77,MARCHEMORET,2.76667,49.05
31408,77,MONS-EN-MONTOIS,3.15,48.4833
31409,77,VOULTON,3.33333,48.6167
31410,77,TANCROU,3.05,49
31411,77,COMPANS,2.66667,49
31412,77,VAIRES-SUR-MARNE,2.65,48.8667
31413,77,SAINT-LOUP-DE-NAUD,3.2,48.5333
31414,77,LIZINES,3.18333,48.5333
31415,77,MOISENAY,2.73333,48.55
31416,77,MOUSSEAUX-LES-BRAY,3.23333,48.4167
31417,77,PENCHARD,2.86667,48.9833
31418,77,BUTHIERS,2.43333,48.2833
31419,77,VOISENON,2.66667,48.5667
31420,77,CLOS-FONTAINE,3.01611,48.607
31421,77,SEINE-PORT,2.55,48.55
31422,77,GIRONVILLE,2.53333,48.1833
31423,77,CHATRES,2.81667,48.7
31424,77,VILLE-SAINT-JACQUES,2.9,48.3333
31425,77,MONTEREAU-FAULT-YONNE,2.95,48.3833
31426,77,CHATILLON-LA-BORDE,2.8,48.5333
31427,77,BOISDON,3.21667,48.6833
31428,77,HONDEVILLIERS,3.31667,48.9
31429,77,VANVILLE,3.1,48.55
31430,77,QUIERS,2.96667,48.6
31431,77,BAILLY-ROMAINVILLIERS,2.81667,48.8333
31432,77,CHOISY-EN-BRIE,3.21667,48.7667
31433,77,CHAUMES-EN-BRIE,2.85,48.6667
31434,77,COMBS-LA-VILLE,2.56667,48.6667
31435,77,JOSSIGNY,2.75,48.8333
31436,77,FRESNES-SUR-MARNE,2.73333,48.9333
31437,77,VULAINES-SUR-SEINE,2.76667,48.4333
31438,77,ROUILLY,3.26667,48.5833
31439,77,PONTAULT-COMBAULT,2.60528,48.7984
31440,77,SALINS,3.01667,48.4167
31441,77,BALLOY,3.13333,48.4
31442,77,VILLEMAREUIL,2.98333,48.9167
31443,77,BURCY,2.51667,48.2333
31444,77,GUIGNES,2.79861,48.6359
31445,77,DAMMARTIN-EN-GOELE,2.68333,49.05
31446,77,PAMFOU,2.86667,48.45
31447,77,MONTARLOT,2.85,48.35
31448,77,SAINT-CYR-SUR-MORIN,3.18333,48.9167
31449,77,MELZ-SUR-SEINE,3.41667,48.5
31450,77,VILLEVAUDE,2.65,48.9167
31451,77,FLAGY,2.91667,48.3167
31452,77,SAINT-SIMEON,3.2,48.8
31453,77,ICHY,2.55,48.2
31454,77,JABLINES,2.76667,48.9167
31455,77,RUMONT,2.5,48.2667
31456,77,BOUTIGNY,2.93333,48.9167
31457,77,GUERCHEVILLE,2.55,48.25
31458,77,FONTAINE-FOURCHES,3.38333,48.4167
31459,77,DONNEMARIE-DONTILLY,3.13056,48.4781
31460,77,SANCY,2.95917,48.8864
31461,77,SAINT-OUEN-EN-BRIE,2.91667,48.55
31462,77,DIANT,2.98333,48.2833
31463,77,BOISSETTES,2.61667,48.5167
31464,77,CHALMAISON,3.25,48.4833
31465,77,MAISONCELLES-EN-BRIE,3,48.8667
31466,77,CREGY-LES-MEAUX,2.88333,48.9833
31467,77,SAINT-MARTIN-DES-CHAMPS,3.33473,48.7781
31468,77,SAINT-AUGUSTIN,3.03333,48.7833
31469,77,COURPALAY,2.95,48.65
31470,77,SAINTS,3.05,48.75
31471,77,EPISY,2.78333,48.3333
31472,77,SAINT-MESMES,2.7,48.9833
31473,77,MAISONCELLES-EN-GATINAIS,2.63333,48.1833
31474,77,CHARMENTRAY,2.78333,48.95
31475,77,LES MARETS,3.31667,48.6667
31476,77,ESMANS,2.96667,48.35
31477,77,COULOMMIERS,3.08333,48.8167
31478,77,MONTOLIVET,3.43333,48.8333
